7.6564 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
15.9520 	EXP 	pump: autoDraw = True
15.9520 	EXP 	bank: autoDraw = True
16.1031 	DATA 	Keypress: l
16.2393 	DATA 	Keypress: l
16.4066 	DATA 	Keypress: l
16.5709 	DATA 	Keypress: l
16.7378 	DATA 	Keypress: l
16.9048 	DATA 	Keypress: a
16.9059 	EXP 	New trial (rep=3, index=0): None
16.9206 	EXP 	balloon: autoDraw = False
16.9206 	EXP 	pump: autoDraw = False
16.9206 	EXP 	bank: autoDraw = False
16.9206 	EXP 	balloon: autoDraw = True
16.9206 	EXP 	pump: autoDraw = True
16.9206 	EXP 	bank: autoDraw = True
17.0552 	DATA 	Keypress: l
17.2057 	DATA 	Keypress: l
17.5730 	DATA 	Keypress: a
17.5746 	EXP 	New trial (rep=4, index=0): None
17.5889 	EXP 	balloon: autoDraw = False
17.5889 	EXP 	pump: autoDraw = False
17.5889 	EXP 	bank: autoDraw = False
17.5889 	EXP 	balloon: autoDraw = True
17.5889 	EXP 	pump: autoDraw = True
17.5889 	EXP 	bank: autoDraw = True
17.9740 	DATA 	Keypress: l
18.1242 	DATA 	Keypress: l
18.4941 	DATA 	Keypress: a
18.5240 	EXP 	balloon: autoDraw = False
18.5240 	EXP 	pump: autoDraw = False
18.5240 	EXP 	bank: autoDraw = False
18.5241 	EXP 	bart: status = STOPPED
19.0489 	EXP 	window1: mouseVisible = True
